v,w,x,y,target
True,True,0.09161077876890955,0.6313502015623037,1
True,False,0.45087559518685205,0.681791824718426,0
True,False,0.37462643495859826,0.16478090572240267,1
False,True,0.16567872903001413,0.8408075885419959,0
False,True,0.1708885109019267,0.7711015660210919,1
True,False,0.4392642181691204,0.42705649988693406,0
True,True,0.1846875945701516,0.6397728178994951,1
False,False,0.7324661143385881,0.9194128202316055,0
True,True,0.9708755915100783,0.9746173796263301,1
False,False,0.12394858617367677,0.13195638195149706,0
True,False,0.0946089506593869,0.02283755979464408,1
True,False,0.1823653853049133,0.9818863903431756,0
True,False,0.7462097735613239,0.5173303969639689,1
False,True,0.32517215270497846,0.5321323070568504,0
True,True,0.745323417422314,0.5172787945768287,1
False,False,0.5853274356516696,0.4400904657308501,0
True,True,0.5604248244657156,0.15953131326212666,1
True,False,0.503726695731544,0.8861912064000844,0
True,True,0.3416108301114429,0.6228167274157761,1
True,False,0.4332900938939339,0.43054109868902146,0
True,True,0.4546062708437838,0.6072544115067784,1
True,False,0.5039113114091406,0.9191668433188014,0
False,True,0.9216444823249342,0.27578435654854916,1
False,True,0.09688688683632007,0.8727309231211124,0
True,True,0.1769995409682591,0.7884249235670668,1
False,False,0.8877988063114639,0.9233541653303297,0
True,False,0.6531358366015018,0.03870811583167677,1
False,False,0.12363504391346747,0.12952048445314235,0
True,True,0.5183924053143999,0.5646354985384715,1
True,False,0.4502109933211068,0.6089980202069901,0
False,True,0.20568622334726505,0.24251857958258394,1
False,True,0.9814767206376688,0.5584113402009943,0
True,False,0.6496181824365563,0.07376696536229499,1
False,False,0.1137254959148627,0.06831348657523861,0
False,True,0.14420300156303634,0.15411537708095413,1
False,True,0.2155854233628176,0.9281278241460623,0
True,True,0.5888348328237178,0.3701055247034222,1
False,False,0.19005667633544732,0.825597364668703,0
True,False,0.11489690691948407,0.4811126532658726,1
False,False,0.38646685987661866,0.5369625700602436,0
False,True,0.15363208825835084,0.027632488003429323,1
True,False,0.28089394851737126,0.7182731037541029,0
True,True,0.22565210287416104,0.05740570132963885,1
True,False,0.5364593515196354,0.457357492730868,0
True,False,0.009248721750454214,0.28355476277784886,1
True,False,0.33661955489419804,0.5690095988913781,0
True,True,0.2426628515253787,0.7040199823445658,1
True,False,0.6233625127218252,0.41351393470282805,0
False,True,0.20145190351002085,0.17991988823808025,1
True,False,0.6847016758081549,0.7870688771406205,0
True,True,0.9510499920319674,0.3779902427450259,1
False,False,0.44500884527793005,0.20840490753354368,0
True,True,0.8894326924290099,0.6430283162020416,1
False,True,0.4595960067528573,0.29858829607669735,0
True,False,0.1407599232702057,0.09323110715646321,1
True,False,0.9332366604362354,0.8640023201597333,0
False,True,0.7931920633969356,0.5701604889447844,1
False,False,0.6204267079312002,0.9359153040480949,0
False,True,0.6149314769071194,0.28085346584889836,1
False,False,0.18808217553796813,0.3124408737011476,0
True,True,0.007490295321833984,0.6533522947548415,1
False,False,0.7091215830379236,0.1136732001255415,0
True,True,0.9989736972931855,0.27261927091815397,1
False,False,0.471510471659488,0.28261497358216847,0
True,True,0.5940974928678733,0.4381144418476999,1
False,False,0.6347389947416975,0.2100150949108417,0
False,True,0.7939264464796737,0.293659754068368,1
False,False,0.12996671444909413,0.10637099486578716,0
True,True,0.5242017279814764,0.4034704443642657,1
True,False,0.42086035761668983,0.475252710820284,0
True,False,0.7686545968018632,0.47046801356753354,1
False,True,0.2823137286351728,0.9893246486235867,0
False,True,0.06807479147917861,0.03336974484859756,1
False,True,0.021119839989447886,0.5981099832160393,0
True,False,0.3526473869330733,0.436176927824255,1
True,False,0.4753492799795417,0.5669948300565132,0
True,True,0.7022661534068207,0.7043198910778048,1
True,False,0.05606689199765935,0.9506068816268577,0
True,True,0.5509851915267548,0.3152748833425798,1
True,False,0.6335428323263572,0.5021368765352998,0
True,True,0.18866004783980084,0.7658266971361096,1
False,False,0.20550078468688804,0.2223605839804852,0
True,True,0.861695411395149,0.8350422213176393,1
False,False,0.23297092069788683,0.49956661060678664,0
True,False,0.09230136514287635,0.6849527995095023,1
False,False,0.34678952874472346,0.31444001536730726,0
True,True,0.5023674320601517,0.7625454924326311,1
False,False,0.670082814922165,0.9408418248829193,0
False,True,0.33485968071739813,0.3237590576642586,1
False,False,0.7837136819507753,0.46322185446220143,0
True,False,0.9662621542842899,0.558469151478269,1
False,False,0.9734914436138785,0.972175305833346,0
True,True,0.1322547693374384,0.13598614547762,1
False,True,0.008244128802707418,0.9184786720414764,0
False,True,0.9139654847059147,0.5695474353715329,1
False,False,0.32818169922962337,0.5405836852715897,0
False,True,0.2745119308582339,0.025651915763919786,1
False,False,0.4321875379734672,0.4448726533384102,0
True,False,0.7581699261335079,0.23599435211870523,1
False,False,0.02458075103315993,0.4613499935938228,0
True,True,0.11848697089437443,0.8362836021150633,1
False,False,0.28777353147957685,0.14227026031800372,0
False,True,0.14699754740261617,0.2616016826768952,1
True,False,0.4774453844225687,0.8409103236745029,0
True,False,0.06880021958912452,0.09779058601718749,1
True,False,0.32884074108771133,0.8051226201059413,0
True,True,0.7113277534255402,0.8476719478904163,1
False,False,0.000915967627475256,0.7233844430506056,0
True,False,0.7773647773715541,0.33470733669028274,1
False,False,0.1646831780105762,0.5845689477491692,0
True,False,0.6330899763459739,0.23444343624217134,1
False,False,0.10597662305196476,0.083992481394351,0
True,False,0.9106977515869653,0.009392499063085369,1
False,False,0.008629987696377128,0.948706161831398,0
False,True,0.24016099751915188,0.28956496698688683,1
True,False,0.605842269537065,0.604830318953199,0
True,True,0.09003059919250944,0.14889142995660642,1
False,True,0.33331654059070404,0.8738142659210008,0
True,False,0.43188197350589175,0.14410926294481607,1
True,False,0.5415461044207087,0.49698941534807484,0
True,False,0.05859518256050522,0.5156260712809526,1
False,False,0.9443875249061332,0.34932637433492364,0
True,False,0.6505950580368374,0.4508833180879016,1
False,False,0.6429631151953622,0.7220741902340837,0
True,True,0.7254116191176361,0.48403317754493513,1
False,True,0.5471839020856814,0.939102960230837,0
True,False,0.1429188976647685,0.004135558095609726,1
True,False,0.538890653005369,0.9841165047792482,0
False,True,0.9688626413472777,0.5615255178719846,1
False,False,0.9464749319335262,0.8229681249733989,0
True,True,0.3691441112691888,0.8138375905595843,1
False,False,0.40013971604200027,0.8396406250941182,0
False,True,0.5928385336096667,0.21324198918969672,1
False,False,0.93352863960338,0.5436170867297598,0
False,True,0.8061565290006912,0.027582484225167847,1
False,False,0.15988596524686505,0.3032155426341293,0
True,True,0.25987940365247686,0.8222200157477988,1
False,True,0.6617319714309027,0.6365257356619795,0
True,False,0.8191797250870881,0.5134349209800154,1
False,False,0.608143195453784,0.6410163577987433,0
False,True,0.710758407773022,0.2547333588634735,1
False,False,0.17415456205264435,0.1317375938130697,0
True,True,0.807770488079655,0.5375634847463815,1
False,False,0.7175927693902077,0.06646102055081315,0
False,True,0.2721408326810616,0.49238549095087525,1
False,False,0.9235107120366537,0.3869310674380504,0
True,False,0.5495089989809565,0.1358494816763982,1
True,False,0.2890694469489715,0.7603574313636452,0
True,False,0.19756667206824563,0.24361344774509108,1
False,False,0.2413544511925223,0.006618684380266693,0
False,True,0.10654384098697767,0.384707401530595,1
False,False,0.6620547252300587,0.9539840991374539,0
True,False,0.16301758969537883,0.41540253811802974,1
True,False,0.3949768042712206,0.5642883034808492,0
True,False,0.6722058573037875,0.3200948732527622,1
True,False,0.8124290296193536,0.7976892032112678,0
True,True,0.21388881649677693,0.5935565632058661,1
False,True,0.24253141332621864,0.8520033476938174,0
True,True,0.9397411582165619,0.6107977906896117,1
False,False,0.9098473769592927,0.9185890133555362,0
False,True,0.8510922366338718,0.6364637847903681,1
True,False,0.9355331155224655,0.9008670735619855,0
True,False,0.6959171324794795,0.17290544291695176,1
True,False,0.10408822866386291,0.9986623049928238,0
True,True,0.09107839618237212,0.5648584889028397,1
True,False,0.4660596023345034,0.7834984273838738,0
False,True,0.42878530689047,0.04730896624700032,1
False,False,0.31899945054892853,0.2140523330880486,0
True,True,0.7773525359094419,0.6648663307895315,1
False,False,0.5980293478804537,0.13967826946752682,0
False,True,0.2936615060754194,0.5816797139678416,1
False,False,0.7130772173934931,0.8264073627050084,0
True,True,0.9606157060629575,0.5017293066398308,1
False,True,0.6651645733597383,0.8590667476925093,0
False,True,0.19452201942089586,0.19125165131179778,1
True,False,0.37963771278289715,0.45311818532164094,0
True,False,0.014567231215011245,0.32006531387252113,1
False,True,0.4639752504913591,0.24301130435759188,0
False,True,0.521330209070463,0.10053727274252255,1
False,True,0.7350913244676763,0.7981142082822359,0
True,False,0.8615056451925414,0.5971694386989095,1
False,False,0.898769724292341,0.8171239046796722,0
True,False,0.3345721944384945,0.029674091466202812,1
True,False,0.3669554300646096,0.41059011453020966,0
True,True,0.06307521127811677,0.2662104678717301,1
False,False,0.09475463204584411,0.186410492671354,0
True,True,0.16309217809372023,0.43962463505746174,1
True,False,0.36433975458936574,0.6713566282435057,0
True,True,0.1420421500241793,0.46051601473152304,1
False,False,0.9493778199157897,0.17274983906743158,0
False,True,0.05064969149816423,0.25306590783215444,1
False,True,0.7216414986562749,0.7618684875538406,0
False,True,0.14845407084072504,0.41166358940025327,1
False,True,0.3393022365323499,0.5597798171588803,0
True,False,0.12700245339727034,0.0698652437634576,1
False,False,0.8620326801064389,0.412828775148937,0
True,True,0.9079254043628525,0.1752328505150632,1
False,False,0.715601365990944,0.7902282325900488,0
True,True,0.4817568258452004,0.5101550594038909,1
False,False,0.2595355308268962,0.3866136154115719,0
True,False,0.19513483259028597,0.7853998145095878,1
False,False,0.41940939531931565,0.061545192974064133,0
True,False,0.5546234905565951,0.08208382831197092,1
False,False,0.534150860543186,0.3116096761785244,0
False,True,0.9427568089382135,0.10129206928630086,1
True,False,0.5490187707827999,0.5326215585483117,0
True,False,0.7604634556848996,0.42364920877005485,1
False,False,0.46174696130045345,0.0550384738366001,0
True,False,0.8811501857352494,0.5897470145760942,1
True,False,0.46720758603154067,0.7756699745732991,0
False,True,0.30925925627000694,0.1145405262975806,1
False,False,0.9612440835300258,0.5458034198871045,0
True,True,0.17592623060234525,0.5092606347536197,1
False,True,0.6918083363157469,0.7907512113507418,0
True,False,0.19293428208647045,0.0729200619225423,1
False,False,0.05641306255007106,0.8416071855011227,0
True,False,0.07679940093920545,0.48371592638958594,1
False,False,0.7003292280686072,0.42488232160866224,0
True,True,0.19162686952076202,0.4637552065882601,1
False,False,0.24944109566851524,0.9109644628841825,0
False,True,0.674112526104519,0.21907882003536772,1
False,False,0.9004241620993071,0.6115886323824119,0
True,False,0.6726639070232847,0.20485114204633792,1
True,False,0.2498807473915986,0.8360033483545801,0
True,False,0.7269125847033795,0.19837749539260485,1
False,False,0.6840689195828249,0.6908663087066779,0
True,True,0.1552773095168416,0.48005636576901,1
False,True,0.3818811670301653,0.9519069168671787,0
True,False,0.7303912445421243,0.5585493100054979,1
False,True,0.23303564367117724,0.7806930882856855,0
False,True,0.7553896165660118,0.2910093037092969,1
False,True,0.5776839809878375,0.9662984011390108,0
True,True,0.34179842164849583,0.8771700346253684,1
True,False,0.3204852559545207,0.6024752337012605,0
False,True,0.45385217606529027,0.19137058804459606,1
False,False,0.2705598723127103,0.8147466659963781,0
False,True,0.43336322110112124,0.03970524223493288,1
False,False,0.8645114542149681,0.8143331445704403,0
True,False,0.11922107252330938,0.16962478273637216,1
False,False,0.022956943162716015,0.28414834868671934,0
True,False,0.8030452482999637,0.4032917417517039,1
False,True,0.49131191310175115,0.20206542583795895,0
False,True,0.5243033133574524,0.06639965790843205,1
True,False,0.3694777016436056,0.5920965431249526,0
True,False,0.2922842863184699,0.03961374970436493,1
True,False,0.7022912999919309,0.7153299368619536,0
True,True,0.841173656998708,0.46352799387834664,1
False,False,0.7258671551854636,0.7397120213780398,0
True,False,0.7576674775644308,0.2083998779531634,1
True,False,0.24079415397987847,0.7737437440197837,0
True,False,0.3365026299216465,0.00048017048748383306,1
True,False,0.5900180740437919,0.9270200846196173,0
False,True,0.6333458791984358,0.02032811012956981,1
True,False,0.5839360219443273,0.44078781090227104,0
True,True,0.2534036405531397,0.5007305535460288,1
False,False,0.29265979774323847,0.3255032745781993,0
False,True,0.7372471819540095,0.2213433114120058,1
False,True,0.9484045922449771,0.6475176402039109,0
True,True,0.07050433436108838,0.5166778452377648,1
False,False,0.846726318494596,0.7004736739958005,0
True,True,0.9830710328073494,0.3065597086972395,1
False,True,0.32376468060855845,0.8367252590416027,0
True,False,0.7621815107597866,0.6722605574827927,1
False,True,0.8205064229358883,0.9454832512326994,0
True,True,0.895935338038181,0.4082417908583431,1
False,False,0.4503921914629294,0.11727575926723621,0
True,True,0.980310063212849,0.8849084614105828,1
False,False,0.12643075622382682,0.43620117330976227,0
True,True,0.7796732432926463,0.15974726149267005,1
False,True,0.496255739422505,0.5560287148457985,0
False,True,0.8960897556467847,0.21409201923892363,1
False,True,0.7042827248459365,0.8720998780154205,0
True,False,0.5953135383869772,0.1359348630274042,1
False,False,0.547656083936554,0.6144470288605147,0
False,True,0.22977832609205662,0.5695850229255207,1
True,False,0.9516565310904025,0.9004065866149976,0
True,False,0.22371447944910894,0.2703280031901847,1
False,False,0.22304404201178807,0.1887649793815035,0
True,False,0.09191341657587304,0.697761094928299,1
False,False,0.8324557386255627,0.6909745217043523,0
True,True,0.7311243583325688,0.19638433424616797,1
False,False,0.658254192423666,0.5700998607544526,0
True,True,0.5556358265528961,0.0659178686082299,1
True,False,0.6600677482817422,0.8886641869316577,0
False,True,0.8200490525432467,0.5989198275671481,1
False,False,0.20776941088509637,0.3215282580534645,0
False,True,0.7716038020732312,0.7169090817671016,1
False,False,0.45829973353426134,0.8585731650167324,0
True,True,0.4080331642606779,0.05249644080679694,1
False,False,0.4848232428609621,0.7334414477046286,0
True,True,0.17373384562143512,0.8105186413368041,1
False,False,0.3657674146086368,0.17890079991248864,0
False,True,0.31645409622004206,0.38728727497427506,1
True,False,0.3061790811789721,0.7107552425561171,0
False,True,0.4264529869415552,0.1534528271873461,1
False,False,0.5746632432893295,0.8068917185637955,0
True,False,0.14835136439450292,0.7133050867923773,1
False,False,0.7837543823974962,0.2091278103246731,0
True,True,0.06972016268519288,0.3915666121743806,1
False,False,0.15959116988623923,0.6830948338211292,0
True,False,0.06468642981434791,0.26113098491633346,1
False,True,0.331744613247984,0.9813165243390304,0
True,True,0.506041509539383,0.42939654370086766,1
True,False,0.7249907725932195,0.8484810009107033,0
True,True,0.17117830876726137,0.8662636730351413,1
False,True,0.10176004670741934,0.9677315198607,0
True,True,0.0643890766361771,0.46003403271298593,1
False,False,0.43470782727040147,0.8327168832717732,0
True,False,0.2543837934580897,0.6424353406981195,1
False,False,0.4209240666770835,0.16690096184943481,0
False,True,0.14261725433060468,0.5394544043548467,1
True,False,0.8691130843549868,0.9738195515869277,0
True,True,0.6677211476016337,0.8675364544829315,1
False,True,0.23351160541944294,0.8089061895613018,0
False,True,0.15825867354070078,0.29426052725887974,1
True,False,0.0004275267677610328,0.6263939012028735,0
False,True,0.8752831712207675,0.3586020087684402,1
False,False,0.1184190381419179,0.8090121699472231,0
True,True,0.007838421864738487,0.750025347296799,1
False,True,0.3200700260284993,0.7887700594626424,0
True,True,0.47594174194899264,0.48916601503128054,1
False,False,0.025990618426312673,0.9178370407102693,0
False,True,0.42500159689308603,0.022004037513529418,1
True,False,0.4873024173739262,0.5340721458172655,0
False,True,0.9083376795498477,0.11414685172080918,1
False,True,0.31216184817137826,0.7962680656015061,0
True,False,0.09957516561727875,0.6570594846433129,1
False,False,0.057539259407368815,0.2364118424726488,0
True,True,0.558552644910847,0.9523088488492393,1
False,True,0.6798821485866277,0.7807152624891998,0
True,False,0.07973685592478408,0.17468576297170157,1
False,False,0.30111621980367465,0.3830499707822679,0
True,True,0.3113071085289115,0.798910665739409,1
False,False,0.7505487907883914,0.05051162158048472,0
False,True,0.223724077777399,0.1495743580522948,1
False,False,0.1943579832396929,0.26021192227180967,0
True,True,0.03196614301800038,0.5892716671564086,1
False,True,0.45209087635960266,0.80311436329809,0
True,True,0.1849112543555297,0.5088156616864283,1
False,True,0.330843716083261,0.577400061063798,0
False,True,0.15946399992488736,0.3011692666197928,1
False,False,0.8871081697426738,0.29137341325348765,0
True,True,0.402217461614372,0.5048038460952502,1
True,False,0.6560760283556756,0.6299355191423818,0
True,True,0.9638167760562985,0.03342004815607136,1
False,False,0.8312625147153997,0.7604795658817847,0
True,False,0.9449119830695353,0.40911583242915683,1
False,False,0.2987127385457644,0.6774149714858859,0
True,True,0.8821386225223842,0.6200073382143862,1
False,False,0.34723455578509743,0.8925291270937873,0
True,False,0.6762100850537428,0.3976700067284079,1
True,False,0.3227837121048164,0.8414949491529231,0
False,True,0.9242099452958181,0.285732982106496,1
False,True,0.9788928850299161,0.7659753381054911,0
True,False,0.9470401456669053,0.4014508413262532,1
True,False,0.9860193106687856,0.5792728047024759,0
True,True,0.4166156494576926,0.6191557473422149,1
True,False,0.7262893355003106,0.7056063004755939,0
True,True,0.5611461477395802,0.619768556486386,1
True,False,0.7367888921814881,0.7780271606331048,0
True,True,0.7736082195641716,0.8701487477045043,1
False,False,0.8404908986428306,0.7912043646000106,0
True,True,0.19977887708066278,0.22168414549718285,1
True,False,0.6194110812394285,0.8232582339883118,0
False,True,0.770599653125739,0.15632460883206922,1
True,False,0.5665466424302945,0.6291864585954204,0
True,False,0.6299867961175213,0.38101627737821386,1
True,False,0.6233127995938478,0.9317743644092822,0
True,False,0.9561454483644793,0.047157434994216985,1
False,False,0.3968968927185411,0.44679370185787715,0
False,True,0.7859563389984445,0.26408361290895643,1
True,False,0.359018670049836,0.6396483893453834,0
False,True,0.6186831780206256,0.1383681417855177,1
True,False,0.9607274637058368,0.7816403324456548,0
True,False,0.8754510014080559,0.4992833339200272,1
False,False,0.4938486310621756,0.03940405069416564,0
True,False,0.9206479969996653,0.13384679175728065,1
False,True,0.4760046701359347,0.2891621276985987,0
True,False,0.6721070385094454,0.4664806624864173,1
False,True,0.5705310521772432,0.5578767026921807,0
True,True,0.876722904833899,0.5993485663326196,1
True,False,0.4832022888454105,0.5334181985623885,0
True,False,0.2729078714120384,0.16932710713127408,1
False,False,0.3495309438700699,0.7184726628148311,0
False,True,0.7907602497603822,0.4810279598569941,1
False,False,0.9613372127887081,0.6636708441793604,0
True,True,0.8761340307728438,0.7722794734713546,1
False,False,0.5446633370495068,0.7014908121996642,0
True,True,0.13642283801227473,0.29973926302395815,1
False,False,0.8660366134336188,0.9095541035714748,0
False,True,0.4402258059751796,0.10654141967108133,1
False,False,0.323585137875698,0.11723015235094403,0
True,False,0.26792955513118155,0.6531261834201619,1
True,False,0.32196810931210207,0.7096454102265443,0
True,False,0.027131726179438487,0.21052351091645116,1
False,True,0.19208652906863655,0.8765101719282008,0
True,True,0.9753594663047552,0.40384910676687646,1
False,False,0.8747333321695192,0.2801312473346036,0
False,True,0.057229806250813864,0.05958799550578364,1
False,False,0.14463178930413534,0.004364321233157997,0
False,True,0.28253490024513905,0.29061242205485494,1
False,False,0.7374902697850028,0.09553676090931096,0
True,True,0.3190354600772757,0.9120246805635199,1
False,False,0.08265592559276491,0.9538633955522567,0
False,True,0.2348770249670502,0.1788766301917658,1
False,False,0.32526069085025133,0.701942930760504,0
True,False,0.6144688015479914,0.005496210200533813,1
False,False,0.3739418216306212,0.9279082258575343,0
False,True,0.8564632024019158,0.14715874035832466,1
False,False,0.12242490966404562,0.8868154770030974,0
True,True,0.6129340841706927,0.3286533766401849,1
False,False,0.8659206393777761,0.7580972398727576,0
True,True,0.6161520048052038,0.9784011220673257,1
True,False,0.09230049952721586,0.9341091903228181,0
False,True,0.621735917820192,0.1683884371110107,1
True,False,0.7439459515025646,0.9395722803054489,0
True,True,0.1454182222529753,0.6402328119787177,1
False,False,0.953438430318767,0.4590570382736866,0
False,True,0.05667198104975801,0.1514241337358806,1
False,True,0.5779236734823432,0.36702081633255834,0
True,False,0.7174231157501862,0.6293991433452739,1
False,False,0.1522955242908438,0.6020613501966073,0
True,True,0.6911996774512429,0.3283144227603634,1
False,True,0.5873061667541932,0.8149103113772674,0
True,True,0.19686913996789035,0.33832773150321427,1
False,False,0.5815348931699507,0.13936629385942412,0
False,True,0.7566375238542835,0.6322589089318614,1
False,True,0.07600228331913395,0.7056375821844503,0
True,True,0.9388521667894903,0.9037787157758547,1
False,False,0.5082172338146664,0.6658964079215711,0
True,True,0.5903740020781393,0.914983941512348,1
False,True,0.022005925330531695,0.6137546314538876,0
True,False,0.6132973052268842,0.19392086204188352,1
True,False,0.6779536904155951,0.6336206883554094,0
False,True,0.3573040571235375,0.22227729752256342,1
True,False,0.6469837596782388,0.48158964955665007,0
True,True,0.6407197625302251,0.6478732833030505,1
True,False,0.5497123607070394,0.8382794495535476,0
False,True,0.8442306921326664,0.08062975890952173,1
False,True,0.6527322136047125,0.9863227317813926,0
True,False,0.9546534195461794,0.20286974467551377,1
False,True,0.16867723280627378,0.8698910806523247,0
True,True,0.925510960625841,0.8266710922416098,1
True,False,0.6350521323102829,0.8115979344615198,0
True,False,0.3229101698808382,0.32043399843045617,1
False,False,0.8141258686624455,0.5760937339172977,0
False,True,0.009662910137221203,0.516898113005469,1
True,False,0.5757582155106523,0.7302691739088398,0
False,True,0.20830017367293596,0.6140806158023461,1
False,True,0.2803357184284876,0.6619643244158067,0
True,True,0.5321415770129302,0.07274376021450712,1
True,False,0.48709638667845323,0.2877556827816533,0
True,True,0.5161624891127287,0.830071739283583,1
False,True,0.5247298663761787,0.672331577052625,0
False,True,0.7727600825333187,0.5458971927393357,1
False,False,0.6753267904353127,0.48580928047159233,0
True,True,0.006498086768100042,0.39139040303532524,1
False,False,0.5704570347322119,0.3879192035309563,0
False,True,0.7089801884440571,0.4786883312100687,1
False,False,0.9886914525611145,0.057271338539487626,0
True,False,0.15523645043229428,0.22271995316947812,1
False,False,0.9317490760682561,0.2297526666539551,0
False,True,0.7392546713535624,0.21738804419116697,1
True,False,0.17078067700967203,0.8984859458443935,0
True,True,0.21159707890570534,0.20368350614295916,1
False,False,0.32073577131127895,0.531465986948621,0
False,True,0.09134775104220738,0.4438553888427903,1
False,False,0.5766913474669998,0.27354124844130345,0
False,True,0.15067088456133504,0.6892926078104448,1
False,False,0.617819450614238,0.2919267159393856,0
False,True,0.20323807989465037,0.7187452959742512,1
False,False,0.91682453161099,0.14893442205974583,0
True,False,0.655962254058731,0.10875491890877609,1
False,False,0.33862962235248184,0.02046623194214825,0
True,False,0.8035013830919772,0.17739171938242249,1
False,True,0.6863688911274494,0.8555260151262575,0
True,True,0.15001623573435185,0.7943008919581175,1
False,False,0.6227673239264204,0.08600788868252451,0
True,False,0.9453902141025575,0.6402648247139687,1
False,False,0.8758602982817474,0.5734409951019064,0
True,True,0.29530775590679914,0.40917737833868695,1
False,False,0.17498161240556853,0.8350208396078014,0
False,True,0.22254737273343805,0.3145678713655329,1
False,False,0.7713617506442416,0.9287496211016533,0
True,False,0.7444799727729916,0.6540889217345841,1
False,False,0.8409409085722576,0.017712388576268,0
True,True,0.4403532928490119,0.5528651646542376,1
True,False,0.04637302252704123,0.8407278696978306,0
True,False,0.8578898046107456,0.7873665559277389,1
True,False,0.21476164539710552,0.8658415384575631,0
True,True,0.9781003011061716,0.4966366215796506,1
True,False,0.47303176748798414,0.4848936454686046,0
True,True,0.9411812381489094,0.26149106088125174,1
False,False,0.19829502560197787,0.6814653738558274,0
False,True,0.9788895802538479,0.18782392339374632,1
False,True,0.9302902151219008,0.8140142095167465,0
True,True,0.23428879368136746,0.5850856462845745,1
False,False,0.39081220781296944,0.6721303739455328,0
True,True,0.5169186279331243,0.7576863655502754,1
False,False,0.09034328526709867,0.8195125826561395,0
False,True,0.6605645572309061,0.43852993107174054,1
True,False,0.6815122489378409,0.8564288384684936,0
False,True,0.40516339821590386,0.10219453270044232,1
True,False,0.9240871164924829,0.8706953904025658,0
True,True,0.8248025150297051,0.6437478911619792,1
False,False,0.4054630341093197,0.6796571595493283,0
True,True,0.5777143605973712,0.8663135908960584,1
True,False,0.9508777957283135,0.7095600934048363,0
True,True,0.3904053318548171,0.09774802955107087,1
True,False,0.7817226208011435,0.911445432080002,0
True,True,0.9265092212697559,0.8061168677330594,1
False,True,0.2943951182894874,0.9842415651234849,0
True,True,0.8593486178929679,0.42536631058850616,1
True,False,0.9522391322774967,0.8142483807587695,0
True,True,0.12351457721825787,0.06850128134565625,1
False,False,0.31376660270854073,0.3582051042236455,0
True,True,0.4958476356926743,0.5003403837405355,1
False,False,0.3989774621685851,0.2501058544968522,0
True,True,0.29623840120122547,0.9944337775317551,1
False,False,0.1114582862954091,0.09066344308939411,0
True,True,0.4409118598376388,0.4345391226865877,1
False,True,0.6533277902158464,0.6137330921712053,0
True,True,0.9143594179019547,0.27459779897697134,1
False,True,0.5855791363417322,0.6349472105445706,0
True,True,0.2435354095508948,0.94461864302319,1
False,False,0.5058248766232422,0.7374648678303936,0
True,True,0.5165826408982209,0.6072368019668355,1
False,True,0.5392364703490358,0.5380459198326709,0
True,True,0.04903834294924858,0.639308690102286,1
False,False,0.652479263039776,0.3160105738602783,0
True,True,0.44478614983372267,0.8920494270738619,1
True,False,0.09441250447634297,0.8908145672188966,0
True,True,0.46445848081766417,0.9676869440792453,1
True,False,0.7494545861355294,0.8996011707329818,0
True,True,0.6346973167375348,0.3857089265546273,1
True,False,0.4021648449859003,0.8238736031161747,0
True,False,0.8506895206211158,0.6843492264500262,1
False,True,0.43915071978689557,0.5522175184554592,0
True,False,0.09116385953009998,0.41065417414147876,1
False,True,0.45534125391627445,0.8063021642661318,0
False,True,0.7059885901657693,0.27717319910396254,1
True,False,0.9699660242773986,0.6042227538545886,0
True,True,0.3924081903673362,0.8431922510512734,1
False,False,0.5684604658383362,0.3324205508596626,0
False,True,0.7167883200196075,0.598084627776179,1
False,False,0.8175635491196471,0.12766254790075848,0
True,True,0.6263485768433485,0.3388011312072381,1
False,False,0.005753157871208225,0.4066363734229129,0
True,False,0.9957135256374648,0.3122159371698128,1
False,True,0.6384919687001578,0.734661975376375,0
True,True,0.19889428862289882,0.4252928772051101,1
False,False,0.9193591915243321,0.43603824096268395,0
True,True,0.5597396109393749,0.18360102821759816,1
False,False,0.9270889552871462,0.6697132846512817,0
True,False,0.010594200329644976,0.2677011006537444,1
False,False,0.4639652047230238,0.22423247232543098,0
False,True,0.40941009668100714,0.25318205181917985,1
False,True,0.8803911892708649,0.9174459776100189,0
True,True,0.8507271504395918,0.7925568261402308,1
False,False,0.8576780178429478,0.18514600361466427,0
True,True,0.9339325649089912,0.3252559709957523,1
True,False,0.8030633303639061,0.938581252918882,0
True,False,0.848299418973406,0.4147454247741289,1
False,True,0.052760212949529484,0.8014766695021213,0
False,True,0.14598309267770826,0.3580577105517463,1
False,False,0.7431130944893067,0.7620510722095037,0
True,True,0.10817489456392049,0.8594577418477476,1
False,False,0.8777794915601039,0.8497987333130618,0
True,True,0.22334308704620087,0.6712858194171044,1
False,False,0.19253422934648257,0.10648015726744764,0
False,True,0.7848296075450251,0.3629930669610161,1
True,False,0.8838399599999641,0.9370458948980918,0
False,True,0.6589601281386073,0.037474148749789715,1
False,False,0.3761418450666125,0.21193634082206636,0
True,True,0.16326342173728337,0.9562804582784202,1
False,False,0.339234370884521,0.606540381706711,0
True,False,0.12890486139607416,0.36203676295132414,1
True,False,0.646731088058792,0.9903773133669774,0
False,True,0.8124553524210204,0.3507903982822477,1
True,False,0.9762110099373407,0.7443704729367147,0
True,True,0.5746242888280286,0.6482957473461013,1
False,True,0.6220310455398025,0.7422749743475066,0
True,False,0.6376250643863618,0.3756619028438888,1
False,False,0.4313524241854213,0.09618263318516973,0
False,True,0.03182677005007706,0.5815817532438495,1
False,False,0.47462028569257064,0.7031871104074748,0
