x,y,target
0.6653074874960085,0.4910097222583023,1
0.4340282693720723,0.09840820359477809,0
0.7470660499675836,0.2973360668779088,1
0.6191704755283466,0.07056704400082059,0
0.9502640071976043,0.5735873665783745,1
0.5479165859561522,0.1839929635062093,0
0.8388831905423063,0.8710088076894433,1
0.11390369931848321,0.16039678377035793,0
0.7032676224695893,0.5784293104845067,1
0.46884147519226416,0.9662348096300556,0
0.6571699222697364,0.6534683207844344,1
0.5195291956907455,0.7574885125477179,0
0.9849791419583919,0.9439395142942945,1
0.3803581130436203,0.7236990717474485,0
0.48521058179094234,0.6373280755062452,1
0.16977823235237688,0.15328652284124789,0
0.6550423627307213,0.6758456555680648,1
0.20513933180176613,0.4253361045144852,0
0.8878890003698086,0.0444094792517844,1
0.626025458003757,0.7861979990706349,0
0.4112835749384889,0.562189428202176,1
0.5582931390538426,0.1842940686250092,0
0.8766879663250174,0.2514923266509512,1
0.4086898166584356,0.2509956773705102,0
0.9859036474420743,0.10139042430700351,1
0.23180135039555438,0.7048567530737789,0
0.33950039815266975,0.5724719792259486,1
0.03407891434491073,0.07409707586004155,0
0.6345062650619252,0.5190373372932796,1
0.4740616679412577,0.745014273037806,0
0.37678822479455,0.42036517595322753,1
0.0012398160405512337,0.44990071806841503,0
0.6202822891864859,0.48222714334969285,1
0.5324440190010379,0.8762661804043032,0
0.7900741056078788,0.9789391782467332,1
0.5192832109256403,0.259409993767275,0
0.5988292901067045,0.4229433542663653,1
0.1426012843198704,0.4983572324847336,0
0.6823276088444112,0.41819184073300475,1
0.0565685598204978,0.22009221683201452,0
0.9669000606123346,0.18817761702121782,1
0.44081582644483086,0.3023506099744778,0
0.7035360174472401,0.2596767122920952,1
0.35670405816324424,0.9009181791467974,0
0.7280224007671686,0.7305820820819285,1
0.6120808553919708,0.7837185053359287,0
0.7657327838092165,0.4666224472580307,1
0.26074948392606145,0.9280664288313603,0
0.841504657574246,0.20323417767399743,1
0.09798039812319903,0.5983009040715103,0
0.7303624421979483,0.008629467158866366,1
0.3206212214577886,0.6811932614183966,0
0.4491523098008332,0.6202944665191954,1
0.07093094012493184,0.26671163182586144,0
0.9068650460939153,0.3142484602704376,1
0.14224509249421569,0.0932017458065616,0
0.5215762122795292,0.5964574261168777,1
0.5411431954372944,0.22623969314119452,0
0.48230444364600167,0.6168357450955442,1
0.45985470501542325,0.8323554226430964,0
0.8476136510229678,0.8688517464151405,1
0.153616038138763,0.40963384275010506,0
0.7890792197686848,0.9013794416297366,1
0.2493092731184584,0.9246020461494108,0
0.6195550110676488,0.5027850151597775,1
0.03444698254386014,0.6130554137921626,0
0.9310575428050147,0.692026483765864,1
0.5509416852196005,0.9603850189458751,0
0.960239297174197,0.32824318028429733,1
0.10083033599182001,0.45435019868741844,0
0.9612821931720335,0.1019537970563913,1
0.39810741191886223,0.9817045023433013,0
0.8324105168243279,0.5929631187850287,1
0.34494338594191154,0.3362638870248298,0
0.5198251101425735,0.6135296087805403,1
0.4981964292874409,0.24793130515709016,0
0.7615202161214958,0.0004384887404631499,1
0.5190370836595007,0.07613187303397484,0
0.5647095837866454,0.5362103955664945,1
0.15576222761280478,0.6838187951504658,0
0.7409815421056697,0.3340047550134225,1
0.011084737399885358,0.21156657143464142,0
0.7984183678458193,0.7079743092637486,1
0.4766702878162328,0.8881320226660462,0
0.9225132020031396,0.41933036040335336,1
0.004970678701910813,0.34802202040014685,0
0.7133439610963067,0.44637848877657116,1
0.1005480633009973,0.7097640347277763,0
0.6599164214092904,0.6666121555332374,1
0.019418767062416742,0.2925293802104929,0
0.7631373673288574,0.5807121595287853,1
0.5537345787531137,0.9110440753249626,0
0.9740667860380344,0.8412223233416393,1
0.27601829803328815,0.14591334421226176,0
0.8116396520316176,0.05923927954663866,1
0.4484385564639344,0.06339556464677631,0
0.7735021723061989,0.10650749851340369,1
0.18138967995587374,0.26597928258102765,0
0.9928019853768624,0.8351115902107314,1
0.2815579993010221,0.9057128741040881,0
0.5962766018077467,0.30233941854839164,1
0.03258395292054095,0.09766660883722456,0
0.7084174580168682,0.4987546398525109,1
0.0774800821957915,0.8107950028043942,0
0.2511145739901314,0.48657101877420195,1
0.013894957134250374,0.8874655780698516,0
0.42248991743689857,0.4914243959169048,1
0.14166545222645155,0.39722203548188284,0
0.988639302455745,0.20565136096307302,1
0.5250867437235389,0.9045553119883029,0
0.9286385019094661,0.5397342544534439,1
0.14152787006928635,0.0007197742335838253,0
0.9049068458343822,0.5976032393393359,1
0.0014071709325493842,0.21196975584418754,0
0.5963221952664072,0.5720783859407077,1
0.037716346242318455,0.7297221593952739,0
0.5905252193449787,0.6583681363979665,1
0.5189970065485802,0.6852113129433843,0
0.2476206814302916,0.526516381387514,1
0.1556194295396247,0.5379768620761401,0
0.883183657882835,0.3953535742877169,1
0.49999109392240015,0.2454976271434044,0
0.5814504825850929,0.6693541438429715,1
0.5209268943568661,0.7696986941150709,0
0.788630635298978,0.34444930501689086,1
0.5917453101779827,0.7698362958344501,0
0.3359737243429871,0.5509333252492,1
0.18618250602052444,0.9330429805550798,0
0.48003319328045047,0.5489380794639478,1
0.45253545242737636,0.8520117211625122,0
0.3258622258490127,0.41562404707455647,1
0.04388076997794632,0.8542002472506807,0
0.817490379726841,0.40710518541085383,1
0.3655073784845947,0.8903682660334139,0
0.5494850242479932,0.6805906030754179,1
0.6468628945445929,0.7890221271457424,0
0.4776678676077626,0.393073765835675,1
0.34954411815101893,0.12818445129396483,0
0.8161568101145747,0.7480722386632465,1
0.13960149947282052,0.8053361161306566,0
0.7688896574174058,0.6877430410667527,1
0.0110548817749061,0.08706940162914567,0
0.774759915642689,0.7231216620609074,1
0.2767832549395659,0.6228541435013528,0
0.8075425196403623,0.5459866210120529,1
0.5613303061780621,0.8830738027777871,0
0.4913392804473635,0.44789367222775167,1
0.683362638535698,0.15102593859816127,0
0.8368698331881292,0.4940894754439803,1
0.002267168026450106,0.6669062623685416,0
0.6293487454810751,0.590825278521702,1
0.14947097939094167,0.0638516365971118,0
0.8194729397360869,0.36195633805155336,1
0.5663485466738748,0.7987397100568332,0
0.7010717133253984,0.6610946516483671,1
0.6977750860468676,0.8085265642466709,0
0.7508680516809652,0.405345377730279,1
0.60982435403812,0.9035519718322245,0
0.4767761501892195,0.45900557884858606,1
0.2164789031998946,0.2350836452869023,0
0.8494176616252378,0.20093525900546028,1
0.4983057325527107,0.9186328126888692,0
0.5925065755953045,0.5149214531734873,1
0.6184593932512512,0.7882332926574687,0
0.9693728715629355,0.48956668155521965,1
0.32635892760016294,0.6075185943334334,0
0.9397709655179481,0.3617044585368513,1
0.09703513163751576,0.9152893763014022,0
0.8014242766213767,0.31199308286645433,1
0.5391431069778507,0.15822812743993653,0
0.8110669700027578,0.3784955493770521,1
0.21438269084834416,0.6369367243858982,0
0.9835108244667431,0.26877729635567693,1
0.2190461474283707,0.9040915544255452,0
0.34788117473357505,0.4788624628576458,1
0.18015491310496057,0.9484675409580704,0
0.8458295213813959,0.2864598882866405,1
0.6525252496483352,0.21402461352384194,0
0.8837414498067155,0.04560760012708276,1
0.5090944311927419,0.6995004000645089,0
0.5977762899090173,0.3118282903817592,1
0.105141824133557,0.588700255658645,0
0.4883150757842898,0.558823170359337,1
0.26489500699298196,0.22024757171975629,0
0.5964284584429654,0.00206095606003176,1
0.6213680793704011,0.7534756114559976,0
0.6281673447985903,0.5042125353683873,1
0.3451574537891634,0.9560909343116452,0
0.7556243908046719,0.769449743088423,1
0.09737477236884529,0.49618918238763254,0
0.4849818411799458,0.5974833124755176,1
0.4800160144418404,0.9405987380872896,0
0.8549870663718345,0.8188464118245606,1
0.41589424750786674,0.33010458871377946,0
0.8693893135281038,0.1029256527906457,1
0.38510376256734025,0.8935977896578464,0
0.41417392219968363,0.4673084490237268,1
0.13919361028553023,0.8384653325493138,0
0.997729240804314,0.02403541785500163,1
0.1376928304108449,0.22441480483206389,0
0.7623688399205625,0.08880505730526511,1
0.25131045373521055,0.43580954293865326,0
0.8847654600521578,0.9551352263608615,1
0.3432950493824546,0.746439224170841,0
0.7699225157560383,0.43836205672955453,1
0.3274899850083649,0.8114544296938043,0
0.7840936165023089,0.40832602657028383,1
0.17240660024673604,0.21224388484670986,0
0.8562167996340645,0.938803986037859,1
0.15794229871427323,0.5824424454406405,0
0.5816156613577091,0.5642534000187298,1
0.7205929891232062,0.18783234137499094,0
0.8858287186897413,0.010172380433024375,1
0.4118872266798973,0.6640492780001158,0
0.822617473964027,0.14888433862868677,1
0.002029548401934478,0.9373338862377398,0
0.7396879405740071,0.4512877866809607,1
0.15174012075373045,0.08918862377730596,0
0.9056995869757911,0.8417900392929969,1
0.2718328687291949,0.7691806163300252,0
0.542495780102916,0.533288606423252,1
0.4183300027251542,0.2544964014051053,0
0.8625958616743232,0.3848300915018631,1
0.7066477853045708,0.13814624650373597,0
0.621401230301372,0.4936113324309511,1
0.041323440268584255,0.9475869113363787,0
0.8730745233381974,0.8764856807832533,1
0.2515528553147235,0.9626482169333076,0
0.47983644171099227,0.5973166266084452,1
0.5293684038531357,0.3021488776894997,0
0.2772504609084876,0.56367328609014,1
0.36737413498000915,0.29751199551580654,0
0.5645754363402513,0.4804729122603224,1
0.34802122545039194,0.06749833614623724,0
0.5202476358868938,0.35352576228730825,1
0.4185237013280354,0.8677959486319884,0
0.4651769118399435,0.6101350050845334,1
0.781075704196168,0.17407450199687735,0
0.39518269096354686,0.6233724159606817,1
0.26740632386671304,0.8309179327046168,0
0.552441042979113,0.5735611747119309,1
0.7141666153114858,0.816577185814371,0
0.8114316622499615,0.5726767266832218,1
0.03157112220901459,0.1226883415240626,0
0.7523372528010135,0.6442227337227738,1
0.1177077835364152,0.30482522456872185,0
0.9724559233941814,0.10328679411621211,1
0.3869459503552445,0.051660879506582824,0
0.8479200485725271,0.3190351449945076,1
0.5499839693254478,0.3037342038342914,0
0.9039592392508101,0.38269380634408334,1
0.5475168306812184,0.03585419370208465,0
0.952901500641285,0.24573299652560976,1
0.6201867505153071,0.826691226800691,0
0.7909544823829241,0.570625310979923,1
0.37338329789726243,0.7463981531090393,0
0.38999682883304554,0.5936916610897809,1
0.0658555506815115,0.07297162533964796,0
0.8717727968792127,0.7762364987203308,1
0.3950769028570362,0.8721823993864378,0
0.8028940724290888,0.20584146458996921,1
0.21598189233437592,0.1607431697223064,0
0.9490889141618077,0.5152457956253816,1
0.11978361085659761,0.8133325816258393,0
0.3409142447741176,0.47870533926052217,1
0.3576428258693062,0.38355824734503297,0
0.9157580432782848,0.6167736784733289,1
0.1543925464976087,0.9418878104878037,0
0.7415992498657256,0.257502998762172,1
0.20692545061327394,0.9312248438523245,0
0.6688211707029978,0.6151581838158745,1
0.09137896862329098,0.5248367684268016,0
0.9656704276474121,0.7030171816764612,1
0.46801285216869093,0.2545559958333764,0
0.7708479701310911,0.26764620725474875,1
0.5330575236765452,0.020596694479032007,0
0.5887336423640619,0.5876464695759982,1
0.1810501248314318,0.5436409969393636,0
0.9679087565269092,0.8709594426063079,1
0.5536331872951121,0.10277419710078028,0
0.8508125479445288,0.01216168495562997,1
0.18764229466533622,0.8068009627257398,0
0.7683337732371286,0.38344990118175104,1
0.032094091683998016,0.8261182653445229,0
0.6806241631743667,0.9803420517864865,1
0.054449543494026975,0.4120370728721806,0
0.5893841908091892,0.5572433632830875,1
0.7672309281141233,0.8206072854754617,0
0.8069230560824413,0.8778288164469991,1
0.045690043288098114,0.629157844089651,0
0.48785289313324276,0.37143013346292475,1
0.2421927889690455,0.7969683839614095,0
0.628195767672114,0.6284635964249924,1
0.3070349623108448,0.8599438654853466,0
0.7291570498159242,0.967287496416114,1
0.3568525011998366,0.9215257071006644,0
0.9041561259624415,0.547595202052898,1
0.6626159995816239,0.16066353294270241,0
0.7574499076822147,0.10533122810208206,1
0.6292680000101786,0.15150128185015777,0
0.9039707233832426,0.174818182380296,1
0.03026823589178007,0.23694318663056624,0
0.9778972641448768,0.19450523937799014,1
0.657444900250647,0.759169294269961,0
0.436622349403302,0.6156556911553552,1
0.49256524184697026,0.28120224779259095,0
0.6499594037817207,0.04246186784990702,1
0.1643183113702783,0.5664343859919895,0
0.5577047779298067,0.5841155883580726,1
0.09750446989720529,0.8934316788204084,0
0.622063806261592,0.029292609297656425,1
0.1810287915678731,0.43544922185919777,0
0.8100549107617022,0.1181542719058919,1
0.22497274139442003,0.8236482542918364,0
0.2779255149296047,0.48019794504616964,1
0.7654039917307148,0.8790081257404905,0
0.9254434380614074,0.20760120129207815,1
0.14555084566460275,0.5178425315756505,0
0.8340413052246887,0.8289946342515264,1
0.42241162912195784,0.7593882330221847,0
0.8148885397085441,0.31255827367930444,1
0.3669789518852534,0.840695117716563,0
0.8850710654981643,0.27676078376558555,1
0.4208591979087255,0.7218592459432036,0
0.9396874679811142,0.8317747934303267,1
0.03431194230794332,0.3754848734614117,0
0.9618238432289159,0.9730153659571221,1
0.11554393701388999,0.6960068500304485,0
0.4980419199637328,0.4641539527119938,1
0.40302386383087907,0.3209542653264712,0
0.7761393241678001,0.5666223059817731,1
0.2510884952488176,0.6634253193256197,0
0.7165514739704855,0.7444834925622233,1
0.31747471400365934,0.2801003853835631,0
0.8914466695534209,0.3894062855912449,1
0.1689322240403034,0.398986556125162,0
0.6235442662518991,0.5586921864651673,1
0.46051740266285723,0.7336962117594854,0
0.7126728384665706,0.27920521136066223,1
0.6771071836856017,0.894565239671054,0
0.6622013627220452,0.404180938747256,1
0.12933641331113854,0.3643075825758848,0
0.438527036193205,0.48484615005090936,1
0.6212158920418369,0.910719985587544,0
0.691456439966462,0.3260283415333878,1
0.18753291535401462,0.6926023327396633,0
0.7975424132429657,0.21414843151611707,1
0.2726583794314079,0.7315190260079972,0
0.896430031698104,0.8021816810402872,1
0.045631541106901374,0.6891739814610769,0
0.861357301374222,0.8800262992027764,1
0.1871274886634825,0.4332696394090264,0
0.7265772716005352,0.26558535365721414,1
0.11024700780005836,0.1019090831683479,0
0.7670408012989863,0.2995119946568633,1
0.6781338472517813,0.14345863852854734,0
0.6080345297509517,0.4575893494797524,1
0.043769107472735436,0.9547311719819204,0
0.7515989510699682,0.09907742233783223,1
0.6462636451645039,0.19069446037353188,0
0.8742518700396766,0.12790243216953068,1
0.5600242542569637,0.2647464062070457,0
0.48167714046500365,0.34966170784138684,1
0.32185329897273784,0.6315797961583131,0
0.8512988681282484,0.5531323517540065,1
0.18007129743705008,0.33799156204736946,0
0.7226788601613503,0.7192336481779003,1
0.3063155625242723,0.6573280043376757,0
0.5022115431272924,0.5153003207278153,1
0.7189145665447769,0.8060165218933549,0
0.5680282394310007,0.5336915875816193,1
0.024182710974130495,0.3043318662064335,0
0.8673428124709424,0.812450248805745,1
0.3005461236776781,0.8830841294350688,0
0.7197993092243566,0.6455510379572931,1
0.0705388916965154,0.542606590178795,0
0.7844493597821682,0.48092965433610557,1
0.40339711897947084,0.2749581858476998,0
0.5750031631963747,0.33837566325987245,1
0.017271629120305776,0.7135404119950617,0
0.7671006937836183,0.2816167535671328,1
0.13945353407927985,0.5236904928414502,0
0.8986783968954586,0.8721377211041744,1
0.3971502682973205,0.7899846729675147,0
0.9690522507781196,0.4266979928585234,1
0.07539721754788176,0.052092039444393,0
0.8966970035305059,0.14393594024627288,1
0.19549022317508735,0.2903215854690139,0
0.6482583079135877,0.5697441130497084,1
0.05298568334105591,0.19505026913385304,0
0.8119980360718805,0.9948026786560548,1
0.2749969897930409,0.857482102761219,0
0.5448710143592183,0.462258949928957,1
0.20831907659802718,0.8207760660707492,0
0.9601340227278529,0.5390217472701448,1
0.1510817620298368,0.39148293094787867,0
0.8844307923752825,0.4326142518164071,1
0.5930179787299599,0.15172817606844313,0
0.6223345301056998,0.5712805187742535,1
0.1738990568843235,0.7000077714343275,0
0.5840776637617128,0.4098758653978123,1
0.4654499733967572,0.7383114223294833,0
0.6029561400004229,0.6758932395605299,1
0.3455908761436348,0.14764607845032873,0
0.6478549795053754,0.56795653711399,1
0.5191181219327994,0.8537393536241957,0
0.9825556218227318,0.5722135167220523,1
0.08124082694592671,0.21151911060773498,0
0.889980249396502,0.5779346240167127,1
0.11886539234822746,0.9125755313913012,0
0.48858039046233903,0.5324891478213641,1
0.6986650549479336,0.8892060153891407,0
0.5708331268867801,0.5870166631993847,1
0.09699754091588486,0.8902182125510855,0
0.4953162156260432,0.3556358724109657,1
0.6320158057805898,0.1726917436833445,0
0.9878312103056107,0.1884664005170552,1
0.13920586248204891,0.8242879746722795,0
0.4860274367588413,0.4008257978113101,1
0.30768041042839356,0.7146249474447223,0
0.6098233108972578,0.430754762818791,1
0.3725383750960649,0.7358827718130937,0
0.956498043283934,0.047371662752978105,1
0.23141053249769328,0.7638401658535348,0
0.4967782371917867,0.520541506523769,1
0.06269952422282321,0.7274286848900073,0
0.8067739238768211,0.21782090660264342,1
0.7552322649951444,0.20461391841443888,0
0.7103912410070418,0.4326171566216088,1
0.28923908675618515,0.7720338297176956,0
0.969809727236603,0.6005123348485443,1
0.3160170349864475,0.6282236236953999,0
0.7970301639835244,0.3673130886064869,1
0.33126345237163723,0.2509148122467336,0
0.9232397378024708,0.7537723803065156,1
0.07717259522098485,0.31042802578405426,0
0.844037704591249,0.964214929873297,1
0.19882943613206516,0.9401006674175091,0
0.7111907488376262,0.3653874050390975,1
0.24622633303444197,0.3975761386255977,0
0.709300439498152,0.3455455194923359,1
0.11972003700692724,0.5549083012592599,0
0.5986470895766922,0.62332004366208,1
0.07275449215770013,0.0770561202069191,0
0.7355736439745786,0.24465007730616606,1
0.10997738444778771,0.30143837221129555,0
0.6812007717013604,0.9883519454116254,1
0.544943012294419,0.7171579301476084,0
0.4923445429015222,0.5070709128504314,1
0.2895030477408047,0.06303349444201578,0
0.5239050862009157,0.4014335898562874,1
0.5985642451432308,0.29267520821622295,0
0.5733598621616849,0.5321807730276907,1
0.43689113005067215,0.03547867474283062,0
0.631202996125858,0.6160498875915333,1
0.6748002658658188,0.07106698123882271,0
0.8602403501907432,0.6572418399599442,1
0.3155394571780066,0.6613295745756019,0
0.8015172148132159,0.0906652054689494,1
0.2902815207373729,0.00029788710559519593,0
0.9041259686928639,0.4228485238070985,1
0.40425442576163984,0.35102480378379286,0
0.23939273612692724,0.49001052598823547,1
0.4207845803219301,0.150494674797365,0
0.4169193226007266,0.3640219324744248,1
0.6177317322814165,0.8788096907520287,0
0.7929112175256359,0.23093242698672922,1
0.18686820947210325,0.8023786259110595,0
0.7678330447081273,0.9614469893913608,1
0.027530349564617973,0.9976570788786654,0
0.9277064081483787,0.5572612434378519,1
0.045999525551148834,0.99158938134908,0
0.5214040791725298,0.6518226885604079,1
0.33447318273765214,0.20904721759805556,0
0.5607455219902726,0.0028901974234953887,1
0.09000164410025036,0.1936265429768319,0
0.7989099890177483,0.6086986670000308,1
0.6426844397441668,0.09202785404297364,0
0.9945139941559653,0.6078512318150401,1
0.32858578158593243,0.36101259049525725,0
0.7937040764592824,0.9376171008625581,1
0.16005397139919164,0.23662698097289514,0
0.9253142275048658,0.3706016753613127,1
0.33341977574909276,0.6563240299387949,0
0.994821039772218,0.9219200365067364,1
0.7284649841742955,0.8684478410280532,0
0.29362636485788185,0.5092575216017446,1
0.5796118958077081,0.9568089491990753,0
0.28979988699875714,0.4462993913755593,1
0.19724638122803095,0.7951028152608797,0
0.9087677412819902,0.5334392758758741,1
0.013471123430252807,0.062477261152036445,0
0.918995994322841,0.39552852353532186,1
0.3013380262185079,0.8523573427727881,0
0.8379129082819182,0.03305010714784107,1
0.26149653951426366,0.009957932162676597,0
0.7854727795226992,0.5218295061644204,1
0.46256058425094204,0.0997509239830634,0
0.8047881680612782,0.28802615550340727,1
0.66168163564248,0.9207648704075398,0
0.9423115143914597,0.4772497778631789,1
0.7719317906951061,0.1285846485211748,0
0.7374152360946928,0.5138825972166189,1
0.037147490373864,0.828963115953384,0
0.7342212850189163,0.5397396660581002,1
0.13205152721496527,0.9523598681403374,0
0.799302001684598,0.2027965562320304,1
0.5630471585156074,0.8030081414849628,0
0.7305781293646121,0.2651124684954974,1
0.4253457561464361,0.6624311302683797,0
0.9943859220739621,0.24767391347357348,1
0.35063845334220567,0.8982941164386941,0
0.6588925955475444,0.9780171352644162,1
0.4624549291856943,0.28204947616119025,0
0.5581812960671193,0.6023628526833876,1
0.02361744518267106,0.9400149216802726,0
0.7574199749697221,0.23192589297515087,1
0.7596404998631648,0.8779692732739167,0
0.8142277638667037,0.26804927787257216,1
0.5270733099066836,0.7920158049269447,0
0.9491532278601125,0.13221101702725968,1
0.49066166524056354,0.09059110235091461,0
0.7497870196742821,0.31378568216975344,1
0.4323496487138727,0.9709704111223532,0
0.7906141772820755,0.40395094174186386,1
0.36666055878929316,0.34481437465606846,0
0.6391685595921057,0.35073596745553814,1
0.3357407029327757,0.21607204758888543,0
0.6656734155442023,0.4631189686695517,1
0.1930143884725588,0.20045028559018807,0
0.4768222528344199,0.5713836013291148,1
0.19428441050021605,0.08490419549131589,0
0.724088954640498,0.07158023324364982,1
0.32960232942606327,0.6468546884528356,0
0.28025971178021625,0.5082982252199126,1
0.35478793980179557,0.6577775150209415,0
0.9333450034586261,0.7255344369816706,1
0.6165369570660801,0.8324033127670972,0
0.6169208031196244,0.3597688790338114,1
0.1278891983252478,0.22842626258313137,0
0.6605942956597496,0.7184608802183616,1
0.23918847808199717,0.027413792152417127,0
0.7252547683107909,0.9264718089899098,1
0.7236068698674273,0.8643151780230204,0
0.8930019779698626,0.2726985297206349,1
0.58950181387496,0.9360635604458558,0
0.46385095647803587,0.6260697393034413,1
0.2459834859754061,0.5649514453506747,0
0.44290614726451727,0.4607012415104631,1
0.45348533621175113,0.22760664743798575,0
0.8102864768685997,0.4144887881605481,1
0.3703994006146757,0.34290286911417467,0
0.7795307975757336,0.3800430637401454,1
0.5005337522776896,0.7688257735490477,0
0.6332224474628471,0.3392814434918745,1
0.20029156840845008,0.6237610685878586,0
0.8756801646482678,0.9468601557003127,1
0.43830042501689914,0.8443652860277617,0
0.9013907459966259,0.3600805797497284,1
0.322290959825017,0.6919755446315672,0
0.30599983447982115,0.4335988332088875,1
0.431116425067971,0.975791994584909,0
0.5120323280875505,0.5079172763901055,1
0.19495058447861402,0.9581172188027768,0
0.38055998091500964,0.5831211138889649,1
0.4211780874196658,0.6747832873530631,0
0.7001787965951409,0.9766006186019675,1
0.4497072277233515,0.27169294304077607,0
0.8285852186229011,0.43594386728912904,1
0.43245400280469126,0.16591201654802534,0
0.5171868708718216,0.34654577399391717,1
0.5395074068595371,0.8444423493633347,0
0.599872514642459,0.3909456447909836,1
0.07989940392818107,0.5823114024896616,0
0.7428828181482782,0.5006263427999679,1
0.5659946776047924,0.8118488771227733,0
0.8742589190476571,0.26159396915060473,1
0.13118136955393012,0.02427107216248925,0
0.9384337045045003,0.29042377855330936,1
0.38174087036925264,0.18664179104364098,0
0.8639526683935366,0.8748969864710187,1
0.5501856269818922,0.7114663884408728,0
0.8940952214483402,0.4656164157295386,1
0.04040911818619253,0.7228187836682112,0
0.9562567730602942,0.16059656958655755,1
0.017217803129555787,0.34462734746459633,0
0.960852919530634,0.971898508257525,1
0.10767901213476527,0.5020208369715881,0
0.20364397835422166,0.48472038378344895,1
0.14012977619463707,0.7173722290789978,0
0.7942507245934906,0.8996942766009941,1
0.19218697424960818,0.7972216896256002,0
0.8857441244345942,0.8530243446109202,1
0.5976822833474393,0.2884500175110062,0
0.30452690532801385,0.5275544684991685,1
0.37283359615529477,0.6469091360675792,0
0.8295567277632708,0.3176193629363615,1
0.6045389169789276,0.869409666263021,0
0.8685393379974498,0.059944927093244615,1
0.2636361721961342,0.7479329241511016,0
0.7895238668962618,0.6157564080837767,1
0.49804538520769914,0.8275540922091996,0
0.9573980889585069,0.03382767881773874,1
0.656704426625129,0.8752422417447531,0
0.8083362339143956,0.510887276184643,1
0.42598226119032756,0.8449748971245251,0
0.6467870256809898,0.3809172781193242,1
0.38438760798509375,0.06203794359261838,0
0.6054548648475769,0.29659836784895277,1
0.4064162319178348,0.1506419584705193,0
0.8496913467907866,0.9343195854828298,1
0.26735776104128406,0.7589085103986241,0
0.8274224413877518,0.5485244497942219,1
0.5902779424805134,0.9559868428869444,0
0.9051784933366508,0.2176552855641899,1
0.49026813733034713,0.8014317145328427,0
0.6215305010776081,0.4570322827589981,1
0.12525333705966746,0.9037092885980322,0
0.824857354971767,0.2654527068551451,1
0.5166026033149688,0.791498456379329,0
0.9207651359651005,0.7934730981841849,1
0.5503286460984382,0.854558149364801,0
0.8796081909777119,0.6739375515259023,1
0.18831078388531097,0.44724139710232136,0
0.2830436338397776,0.4281395716211115,1
0.1285744590723914,0.6823255052932433,0
0.9087576397052155,0.7005961945699694,1
0.2590455473331513,0.11206303429977504,0
0.5793810184159021,0.40584381373192846,1
0.43125624725589107,0.658620002460595,0
0.7935532971753911,0.31961334785937967,1
0.18082308546347503,0.802560460836812,0
0.3483804135591322,0.5289926736518074,1
0.539160295023412,0.29732529233719873,0
0.7413000150352569,0.42988336113944137,1
0.052932001278082064,0.18780774682368728,0
0.8925394471981237,0.47466482457135906,1
0.02500560259022877,0.7639869148826189,0
0.8374727048796443,0.0803361412624356,1
0.4637127902159527,0.918641771024202,0
0.7918381533814417,0.806416906359434,1
0.03602706094646335,0.0030200881228383825,0
0.3651001277066265,0.44229026574897645,1
0.33514633981339836,0.39185405399370343,0
0.7370404475321496,0.44756589134444935,1
0.6722073702845232,0.2537870447550814,0
0.9884742802930676,0.5839192729233261,1
0.7499436444848618,0.8396439369821336,0
0.7749769685069084,0.5800565607948918,1
0.05172319658444913,0.4061117678689746,0
0.9294594537375556,0.2455305415082828,1
0.16086084255533784,0.19128622449409427,0
0.7474903898652194,0.9815073693938585,1
0.40210500957336226,0.8123480383259665,0
0.5841523424056458,0.5970147796644796,1
0.5184582904439979,0.7834931079802231,0
0.9660695807178928,0.1152565504392068,1
0.027110268807973625,0.4805418054024966,0
0.757871791474333,0.5926746612518865,1
0.17282182033119975,0.275186120330832,0
0.8618852717741087,0.10127495172326129,1
0.5725727006164943,0.8180468698590156,0
0.8671168233510396,0.042557568760330566,1
0.4916395311398506,0.8449638282378252,0
0.7745321453522055,0.021958310413023097,1
0.05974851411911075,0.019657315271907394,0
0.7399615479652637,0.33926248036035445,1
0.5573557113514215,0.04249548407450188,0
0.7453345560919604,0.273029050841461,1
0.4836805244811707,0.7841740458934415,0
0.9099645019339286,0.15056524221181622,1
0.23839610447617232,0.21857029124413585,0
0.9305512214950242,0.17109935380708552,1
0.15711919026267152,0.9707032007915806,0
0.9158250007147871,0.7445524240403584,1
0.06581172424877513,0.5846942250106132,0
0.8118332454722887,0.8044855215203421,1
0.3946446089466218,0.9079331446928974,0
0.8751964302367262,0.1130853430584583,1
0.3551123341702376,0.20906774700769093,0
0.8281151866870233,0.633334836653231,1
0.5216061242151702,0.9580995057110917,0
0.8371825593500928,0.3035882585007508,1
0.6611584194013349,0.2196042563378786,0
0.8754156902653885,0.8497074629388295,1
0.25543141831383853,0.3474129690493919,0
0.6771175027640469,0.27448024091556855,1
0.28517463616161054,0.5858179407395449,0
0.2817977483704879,0.5379701977402646,1
0.7413343308263997,0.1513433264374321,0
0.7923046754170395,0.880252881553939,1
0.40965217624092054,0.7423738903369838,0
0.7563358171437177,0.5395475530304903,1
0.5148819127596796,0.7373309297074586,0
0.8032427792752718,0.463917936806051,1
0.24296203430602303,0.8192963351576869,0
0.6562879790321633,0.33176471902072024,1
0.02912162231214066,0.13717123798108033,0
0.8547764988454094,0.32428100138209615,1
0.4970328277952075,0.7476906943388784,0
0.7544137467217769,0.473132496942938,1
0.3768767897110299,0.03475465316036708,0
0.7678657580875686,0.37838898569911117,1
0.4117631347045996,0.12480071553759475,0
